  0.09850000   3.07320000   2.36400000   0.00000000    4383.33000012       0
  0.09800000   3.05760000   2.35200000   0.00000000     149.99666667       0
  0.09750000   3.04200000   2.34000000   0.00000000     149.99666667       0
  0.09700000   3.02640000   2.32800000   0.00000000     133.33000000       0
  0.09650000   3.01080000   2.31600000   0.00000000     149.99666667       0
  0.09600000   2.99520000   2.30400000   0.00000000     133.33000000       0
  0.09550000   2.97960000   2.29200000   0.00000000     166.66333333       0
  0.09500000   2.96400000   2.28000000   0.00000000     133.33000000       0
  0.09450000   2.94840000   2.26800000   0.00000000     149.99666667       0
  0.09400000   2.93280000   2.25600000   0.00000000     149.99666667       0
  0.09350000   2.91720000   2.24400000   0.00000000     166.66333333       0
  0.09300000   2.90160000   2.23200000   0.00000000     149.99666667       0
  0.09250000   2.88600000   2.22000000   0.00000000     149.99666667       0
  0.09200000   2.87040000   2.20800000   0.00000000     166.66333333       0
  0.09150000   2.85480000   2.19600000   0.00000000     166.66333333       0
  0.09100000   2.83920000   2.18400000   0.00000000     149.99666667       0
  0.09050000   2.82360000   2.17200000   0.00000000     166.66333333       0
  0.09000000   2.80800000   2.16000000   0.00000000     166.66333333       0
  0.08950000   2.79240000   2.14800000   0.00000000     166.66333333       0
  0.08900000   2.77680000   2.13600000   0.00000000     166.66333333       0
  0.08850000   2.76120000   2.12400000   0.00000000     166.66333333       0
  0.08800000   2.74560000   2.11200000   0.00000000     183.33000000       0
  0.08750000   2.73000000   2.10000000   0.00000000     166.66333333       0
  0.08700000   2.71440000   2.08800000   0.00000000     166.66333333       0
  0.08650000   2.69880000   2.07600000   0.00000000     166.66333333       0
  0.08600000   2.68320000   2.06400000   0.00000000     149.99666667       0
  0.08550000   2.66760000   2.05200000   0.00000000     149.99666667       0
  0.08500000   2.65200000   2.04000000   0.00000000     149.99666667       0
  0.08450000   2.63640000   2.02800000   0.00000000     149.99666667       0
  0.08400000   2.62080000   2.01600000   0.00000000     183.33000000       0
  0.08350000   2.60520000   2.00400000   0.00000000     149.99666667       0
  0.08300000   2.58960000   1.99200000   0.00000000     183.33000000       0
  0.08250000   2.57400000   1.98000000   0.00000000     149.99666667       0
  0.08200000   2.55840000   1.96800000   0.00000000     149.99666667       0
  0.08150000   2.54280000   1.95600000   0.00000000     216.66333333       0
  0.08100000   2.52720000   1.94400000   0.00000000     183.33000000       0
  0.08050000   2.51160000   1.93200000   0.00000000     199.99666667       0
  0.08000000   2.49600000   1.92000000   0.00000000     183.33000000       0
  0.07950000   2.48040000   1.90800000   0.00000000     216.66333333       0
  0.07900000   2.46480000   1.89600000   0.00000000     199.99666667       0
  0.07850000   2.44920000   1.88400000   0.00000000     199.99666667       0
  0.07800000   2.43360000   1.87200000   0.00000000     183.33000000       0
  0.07750000   2.41800000   1.86000000   0.00000000     166.66333333       0
  0.07700000   2.40240000   1.84800000   0.00000000     199.99666667       0
  0.07650000   2.38680000   1.83600000   0.00000000     199.99666667       0
  0.07600000   2.37120000   1.82400000   0.00000000     183.33000000       0
  0.07550000   2.35560000   1.81200000   0.00000000     199.99666667       0
  0.07500000   2.34000000   1.80000000   0.00000000     166.66333333       0
  0.07450000   2.32440000   1.78800000   0.00000000     199.99666667       0
  0.07400000   2.30880000   1.77600000   0.00000000     183.33000000       0
  0.07350000   2.29320000   1.76400000   0.00000000     199.99666667       0
  0.07300000   2.27760000   1.75200000   0.00000000     183.33000000       0
  0.07250000   2.26200000   1.74000000   0.00000000     216.66333333       0
  0.07200000   2.24640000   1.72800000   0.00000000     216.66333333       0
  0.07150000   2.23080000   1.71600000   0.00000000     216.66333333       0
  0.07100000   2.21520000   1.70400000   0.00000000     199.99666667       0
  0.07050000   2.19960000   1.69200000   0.00000000     216.66333333       0
  0.07000000   2.18400000   1.68000000   0.00000000     166.66333333       0
  0.06950000   2.16840000   1.66800000   0.00000000     216.66333333       0
  0.06900000   2.15280000   1.65600000   0.00000000     216.66333333       0
  0.06850000   2.13720000   1.64400000   0.00000000     216.66333333       0
  0.06800000   2.12160000   1.63200000   0.00000000     183.33000000       0
  0.06750000   2.10600000   1.62000000   0.00000000     249.99666667       0
  0.06700000   2.09040000   1.60800000   0.00000000     216.66333333       0
  0.06650000   2.07480000   1.59600000   0.00000000     249.99666667       0
  0.06600000   2.05920000   1.58400000   0.00000000     199.99666667       0
  0.06550000   2.04360000   1.57200000   0.00000000     199.99666667       0
  0.06500000   2.02800000   1.56000000   0.00000000     233.33000000       0
  0.06450000   2.01240000   1.54800000   0.00000000     183.33000000       0
  0.06400000   1.99680000   1.53600000   0.00000000     199.99666667       0
  0.06350000   1.98120000   1.52400000   0.00000000     249.99666667       0
  0.06300000   1.96560000   1.51200000   0.00000000     233.33000000       0
  0.06250000   1.95000000   1.50000000   0.00000000     199.99666667       0
  0.06200000   1.93440000   1.48799999   0.00000000     233.33000000       0
  0.06150000   1.91880000   1.47599999   0.00000000     249.99666667       0
  0.06100000   1.90320000   1.46399999   0.00000000     383.33000000       1
  0.06050000   1.88760000   1.45199999   0.00000000     333.33000000       0
  0.06000000   1.87200000   1.43999999   0.00000000     249.99666667       0
  0.05950000   1.85640000   1.42799999   0.00000000     316.66333333       0
