  0.00000000       0.00000714        0
  0.00050000       0.00001246        0
  0.00100000       0.00003889        0
  0.00150000       0.00008437        0
  0.00200000       0.00014882        0
  0.00250000       0.00023151        0
  0.00300000       0.00033295        0
  0.00350000       0.00045290        0
  0.00400000       0.00059140        0
  0.00450000       0.00074848        0
  0.00500000       0.00092412        0
  0.00550000       0.00111850        0
  0.00600000       0.00133159        0
  0.00650000       0.00156345        0
  0.00700000       0.00181414        0
  0.00750000       0.00208372        0
  0.00800000       0.00237227        0
  0.00850000       0.00267993        0
  0.00900000       0.00300668        0
  0.00950000       0.00335264        0
  0.01000000       0.00371792        0
  0.01050000       0.00410263        0
  0.01100000       0.00450688        0
  0.01150000       0.00493080        0
  0.01200000       0.00537474        0
  0.01250000       0.00583845        0
  0.01300000       0.00632226        0
  0.01350000       0.00682634        0
  0.01400000       0.00735088        0
  0.01450000       0.00789608        0
  0.01500000       0.00846249        0
  0.01550000       0.00904970        0
  0.01600000       0.00965826        0
  0.01650000       0.01028846        0
  0.01700000       0.01094104        0
  0.01750000       0.01161551        0
  0.01800000       0.01231264        0
  0.01850000       0.01303334        0
  0.01900000       0.01377716        0
  0.01950000       0.01454559        0
  0.02000000       0.01533881        0
  0.02050000       0.01615702        0
  0.02100000       0.01700217        0
  0.02150000       0.01787538        0
  0.02200000       0.01877707        0
  0.02250000       0.01971079        0
  0.02300000       0.02067961        0
  0.02350000       0.02169311        0
  0.02400000       0.19394026      151
  0.02450000       0.28960897      103
  0.02500000       0.31260082       70
  0.02550000       0.33564942       34
  0.02600000       0.35964190       14
  0.02650000       0.39309149        0
