  0.00000000       0.00000610        0
  0.00050000       0.00000529        0
  0.00100000       0.00001786        0
  0.00150000       0.00003879        0
  0.00200000       0.00006773        0
  0.00250000       0.00010542        0
  0.00300000       0.00015148        0
  0.00350000       0.00020573        0
  0.00400000       0.00026856        0
  0.00450000       0.00033977        0
  0.00500000       0.00041937        0
  0.00550000       0.00050737        0
  0.00600000       0.00060377        0
  0.00650000       0.00070845        0
  0.00700000       0.00082167        0
  0.00750000       0.00094330        0
  0.00800000       0.00107335        0
  0.00850000       0.00121183        0
  0.00900000       0.00135875        0
  0.00950000       0.00151412        0
  0.01000000       0.00167795        0
  0.01050000       0.00185024        0
  0.01100000       0.00203094        0
  0.01150000       0.00222020        0
  0.01200000       0.00241795        0
  0.01250000       0.00262421        0
  0.01300000       0.00283899        0
  0.01350000       0.00306230        0
  0.01400000       0.00329416        0
  0.01450000       0.00353457        0
  0.01500000       0.00378356        0
  0.01550000       0.00404114        0
  0.01600000       0.00430733        0
  0.01650000       0.00458214        0
  0.01700000       0.00486558        0
  0.01750000       0.00515769        0
  0.01800000       0.00545848        0
  0.01850000       0.00576795        0
  0.01900000       0.00608614        0
  0.01950000       0.00641306        0
  0.02000000       0.00674874        0
  0.02050000       0.00709320        0
  0.02100000       0.00744645        0
  0.02150000       0.00780853        0
  0.02200000       0.00817946        0
  0.02250000       0.00855927        0
  0.02300000       0.00894797        0
  0.02350000       0.00934569        0
  0.02400000       0.00975230        0
  0.02450000       0.01016789        0
  0.02500000       0.01059249        0
  0.02550000       0.01102614        0
  0.02600000       0.01146887        0
  0.02650000       0.01192072        0
  0.02700000       0.01238172        0
  0.02750000       0.01285191        0
  0.02800000       0.01333132        0
  0.02850000       0.01382000        0
  0.02900000       0.01431817        0
  0.02950000       0.01482553        0
  0.03000000       0.01534227        0
  0.03050000       0.01586845        0
  0.03100000       0.01640412        0
  0.03150000       0.01694933        0
  0.03200000       0.01750412        0
  0.03250000       0.01806855        0
  0.03300000       0.01864269        0
  0.03350000       0.01922687        0
  0.03400000       0.01982062        0
  0.03450000       0.02042424        0
  0.03500000       0.02103781        0
  0.03550000       0.02166141        0
  0.03600000       0.02229511        0
  0.03650000       0.02293934        0
  0.03700000       0.02359351        0
  0.03750000       0.02425802        0
  0.03800000       0.02493297        0
  0.03850000       0.02561885        0
  0.03900000       0.02627508        0
  0.03950000       0.02702195        0
  0.04000000       0.02773975        0
  0.04050000       0.02846899        0
  0.04100000       0.02920899        0
  0.04150000       0.02996026        0
  0.04200000       0.03072346        0
  0.04250000       0.03149788        0
  0.04300000       0.03228460        0
  0.04350000       0.03308341        0
  0.04400000       0.03389411        0
  0.04450000       0.03471787        0
  0.04500000       0.03555460        0
  0.04550000       0.03640469        0
  0.04600000       0.03726904        0
  0.04650000       0.03814785        0
  0.04700000       0.03904194        0
  0.04750000       0.03995325        0
  0.04800000       0.04088402        0
  0.04850000       0.04184180        1
  0.04900000       0.17161995      221
  0.04950000       0.27245286      220
  0.05000000       0.28923189      217
  0.05050000       0.30543897      213
  0.05100000       0.32123928      209
  0.05150000       0.33672503      208
  0.05200000       0.35195868      209
  0.05250000       0.36694987      205
  0.05300000       0.38181583      205
  0.05350000       0.39652278      191
  0.05400000       0.41115339      177
  0.05450000       0.42571505      163
  0.05500000       0.44023329      148
  0.05550000       0.45473421      132
  0.05600000       0.46928900      124
  0.05650000       0.48382935      106
  0.05700000       0.49844611       89
  0.05750000       0.51316855       75
  0.05800000       0.52800367       56
  0.05850000       0.54300943       37
  0.05900000       0.55823376       15
  0.05950000       0.57383775       12
  0.06000000       0.58988781       15
  0.06050000       0.60663068       15
  0.06100000       0.62484472       16
  0.06150000       0.65542522        0
