  0.00000000       0.00000485        0
  0.00050000       0.00000759        0
  0.00100000       0.00002463        0
  0.00150000       0.00005369        0
  0.00200000       0.00009478        0
  0.00250000       0.00014762        0
  0.00300000       0.00021203        0
  0.00350000       0.00028839        0
  0.00400000       0.00037654        0
  0.00450000       0.00047647        0
  0.00500000       0.00058823        0
  0.00550000       0.00071169        0
  0.00600000       0.00084712        0
  0.00650000       0.00099444        0
  0.00700000       0.00115366        0
  0.00750000       0.00132481        0
  0.00800000       0.00150793        0
  0.00850000       0.00170305        0
  0.00900000       0.00191020        0
  0.00950000       0.00212937        0
  0.01000000       0.00236072        0
  0.01050000       0.00260424        0
  0.01100000       0.00285998        0
  0.01150000       0.00312798        0
  0.01200000       0.00340832        0
  0.01250000       0.00370104        0
  0.01300000       0.00400622        0
  0.01350000       0.00432393        0
  0.01400000       0.00465425        0
  0.01450000       0.00499726        0
  0.01500000       0.00535304        0
  0.01550000       0.00572169        0
  0.01600000       0.00610339        0
  0.01650000       0.00649812        0
  0.01700000       0.00690606        0
  0.01750000       0.00732734        0
  0.01800000       0.00776225        0
  0.01850000       0.00821070        0
  0.01900000       0.00867297        0
  0.01950000       0.00914946        0
  0.02000000       0.00964005        0
  0.02050000       0.01014535        0
  0.02100000       0.01066528        0
  0.02150000       0.01120059        0
  0.02200000       0.01175151        0
  0.02250000       0.01231853        0
  0.02300000       0.01290256        0
  0.02350000       0.01350428        0
  0.02400000       0.01412552        0
  0.02450000       0.01476966        0
  0.02500000       0.06574504      221
  0.02550000       0.10718724      184
  0.02600000       0.11941380      181
  0.02650000       0.13106038      176
  0.02700000       0.14239495      174
  0.02750000       0.15347570      145
  0.02800000       0.16448462      129
  0.02850000       0.17543915      111
  0.02900000       0.18640030       91
  0.02950000       0.19744067       71
  0.03000000       0.20859426       44
  0.03050000       0.21995343       18
  0.03100000       0.23166555       13
  0.03150000       0.24381530       13
  0.03200000       0.25676899       16
  0.03250000       0.27647332        0
