   4.7000000000000035E-002    933.7733333325491     
   4.7000000000000035E-002    953.1799999991981     
   4.7000000000000035E-002    971.8466666658478     
   4.7000000000000035E-002    989.9066666658314     
   4.7000000000000035E-002    1007.426666665815     
   4.7000000000000035E-002    1024.446666665800     
   4.7000000000000035E-002    1041.046666665785     
   4.7000000000000035E-002    1057.259999999103     
   4.7000000000000035E-002    1073.119999999089     
   4.7000000000000035E-002    1088.653333332408     
   4.7000000000000035E-002    1103.886666665728     
   4.7000000000000035E-002    1118.839999999047     
   4.7000000000000035E-002    1133.519999999034     
   4.7000000000000035E-002    1147.959999999021     
   4.7000000000000035E-002    1162.179999999008     
   4.7000000000000035E-002    1176.193333332329     
   4.7000000000000035E-002    1190.013333332316     
   4.7000000000000035E-002    1203.653333332304     
   4.7000000000000035E-002    1217.119999998958     
   4.7000000000000035E-002    1230.433333332279     
   4.7000000000000035E-002    1243.593333332267     
   4.7000000000000035E-002    1256.619999998922     
   4.7000000000000035E-002    1269.506666665577     
   4.7000000000000035E-002    1282.273333332232     
   4.7000000000000035E-002    1294.926666665554     
   4.7000000000000035E-002    1307.459999998876     
   4.7000000000000035E-002    1319.899999998865     
   4.7000000000000035E-002    1332.233333332187     
   4.7000000000000035E-002    1344.473333332176     
   4.7000000000000035E-002    1356.619999998831     
   4.7000000000000035E-002    1368.686666665487     
   4.7000000000000035E-002    1380.673333332143     
   4.7000000000000035E-002    1392.579999998798     
   4.7000000000000035E-002    1404.413333332121     
   4.7000000000000035E-002    1416.173333332110     
   4.7000000000000035E-002    1427.866666665433     
   4.7000000000000035E-002    1439.499999998756     
   4.7000000000000035E-002    1451.066666665412     
   4.7000000000000035E-002    1462.579999998735     
   4.7000000000000035E-002    1474.033333332058     
   4.7000000000000035E-002    1485.433333332047     
   4.7000000000000035E-002    1496.773333332037     
   4.7000000000000035E-002    1508.073333332027     
   4.7000000000000035E-002    1519.319999998683     
   4.7000000000000035E-002    1530.519999998673     
   4.7000000000000035E-002    1541.673333331996     
   4.7000000000000035E-002    1552.786666665319     
