  0.04350000   4.66537500   1.30500000   0.00000000    5416.65625001       0
  0.04300000   4.61175000   1.29000000   0.00000000     312.48958333       0
  0.04250000   4.55812500   1.27500000   0.00000000     312.48958333       0
  0.04200000   4.50450000   1.26000000   0.00000000     312.48958333       0
  0.04150000   4.45087500   1.24500000   0.00000000     364.57291667       0
  0.04100000   4.39725000   1.23000000   0.00000000     312.48958333       0
  0.04050000   4.34362500   1.21500000   0.00000000     364.57291667       0
  0.04000000   4.29000000   1.20000000   0.00000000     312.48958333       0
  0.03950000   4.23637500   1.18500000   0.00000000     312.48958333       0
  0.03900000   4.18275000   1.17000000   0.00000000     364.57291667       0
  0.03850000   4.12912500   1.15500000   0.00000000     312.48958333       0
  0.03800000   4.07550000   1.14000000   0.00000000     364.57291667       0
  0.03750000   4.02187500   1.12500000   0.00000000     364.57291667       0
  0.03700000   3.96825000   1.11000000   0.00000000     364.57291667       0
  0.03650000   3.91462500   1.09500000   0.00000000     364.57291667       0
  0.03600000   3.86100000   1.08000000   0.00000000     312.48958333       0
  0.03550000   3.80737500   1.06500000   0.00000000     364.57291667       0
  0.03500000   3.75375000   1.05000000   0.00000000     468.73958333       0
  0.03450000   3.70012500   1.03500000   0.00000000     416.65625000       0
  0.03400000   3.64650000   1.02000000   0.00000000     416.65625000       0
  0.03350000   3.59287500   1.00500000   0.00000000     416.65625000       0
  0.03300000   3.53925000   0.99000000   0.00000000     364.57291667       0
  0.03250000   3.48562500   0.97500000   0.00000000     468.73958333       0
  0.03200000   3.43200000   0.96000000   0.00000000     468.73958333       1
  0.03150000   3.37837500   0.94500000   0.00000000     416.65625000       1
  0.03100000   3.32475000   0.93000000   0.00000000     520.82291667       0
  0.03050000   3.27112500   0.91500000   0.00000000     416.65625000       0
  0.03000000   3.21750000   0.90000000   0.00000000     572.90625000       0
  0.02950000   3.16387500   0.88500000   0.00000000     520.82291667       0
  0.02900000   3.11025000   0.87000000   0.00000000     624.98958333       0
  0.02850000   3.05662500   0.85500000   0.00000000     468.73958333       0
  0.02800000   3.00300000   0.84000000   0.00000000     416.65625000       1
  0.02750000   2.94937500   0.82499999   0.00000000     781.23958333       1
  0.02700000   2.89575000   0.80999998   0.00000000     572.90625000       1
  0.02650000   2.84212500   0.79499999   0.00000000     416.65625000       0
  0.02600000   2.78850000   0.77999998   0.00000000     416.65625000       1
  0.02550000   2.73487500   0.76499997   0.00000000     416.65625000       1
  0.02500000   2.68125000   0.74999988   0.00000000     416.65625000       3
  0.02450000   2.62762500   0.34494736   0.00034731      -0.01041667     181
  0.02400000   2.57400000   0.30606801   0.00031109      -0.01041667     101
  0.02350000   2.52037500   0.27945191   0.00028300      -0.01041667      68
  0.02300000   2.46675000   0.25892705   0.00026553      -0.01041667      48
  0.02250000   2.41312500   0.24120517   0.00026071      -0.01041667      40
  0.02200000   2.35950000   0.22487337   0.00027721      -0.01041667      32
  0.02150000   2.30587500   0.20913630   0.00032264      -0.01041667      28
  0.02100000   2.25225000   0.19334836   0.00040339      -0.01041667      24
  0.02050000   2.19862500   0.17658637   0.00053371      -0.01041667      20
  0.02000000   2.14500000   0.15586395   0.00073764      -0.01041667      20
  0.01950000   2.09137500   0.09588951   0.00073764    2159.86458334       3
  0.01900000   2.03775000   0.09335819   0.00073764     572.90625000       0
  0.01850000   1.98412500   0.09083495   0.00073764     572.90625000       0
  0.01800000   1.93050000   0.08831845   0.00073764     520.82291667       0
  0.01750000   1.87687500   0.08580897   0.00073764     520.82291667       0
  0.01700000   1.82325000   0.08330554   0.00073764     520.82291667       0
  0.01650000   1.76962500   0.08080738   0.00073764     468.73958333       0
  0.01600000   1.71600000   0.07831486   0.00073764     468.73958333       0
  0.01550000   1.66237500   0.07582721   0.00073764     468.73958333       0
  0.01500000   1.60875000   0.07334411   0.00073764     468.73958333       0
  0.01450000   1.55512500   0.07086493   0.00073764     416.65625000       0
  0.01400000   1.50150000   0.06839012   0.00073764     416.65625000       0
  0.01350000   1.44787500   0.06591904   0.00073764     416.65625000       0
  0.01300000   1.39425000   0.06345147   0.00073764     416.65625000       0
  0.01250000   1.34062500   0.06098719   0.00073764     416.65625000       0
  0.01200000   1.28700000   0.05852600   0.00073764     416.65625000       0
  0.01150000   1.23337500   0.05606745   0.00073764     364.57291667       0
  0.01100000   1.17975000   0.05361191   0.00073764     364.57291667       0
  0.01050000   1.12612500   0.05115893   0.00073764     364.57291667       0
  0.01000000   1.07250000   0.04870834   0.00073764     364.57291667       0
  0.00950000   1.01887500   0.04625998   0.00073764     364.57291667       0
  0.00900000   0.96525000   0.04381372   0.00073764     364.57291667       0
  0.00850000   0.91162500   0.04136941   0.00073764     364.57291667       0
  0.00800000   0.85800000   0.03892693   0.00073764     364.57291667       0
  0.00750000   0.80437500   0.03648598   0.00073764     312.48958333       0
  0.00700000   0.75075000   0.03404677   0.00073764     312.48958333       0
  0.00650000   0.69712500   0.03160902   0.00073764     312.48958333       0
  0.00600000   0.64350000   0.02917259   0.00073764     312.48958333       0
  0.00550000   0.58987500   0.02673737   0.00073764     312.48958333       0
  0.00500000   0.53625000   0.02430326   0.00073764     312.48958333       0
  0.00450000   0.48262500   0.02187014   0.00073764     312.48958333       0
  0.00400000   0.42900000   0.01943783   0.00073764     260.40625000       0
  0.00350000   0.37537500   0.01700641   0.00073764     260.40625000       0
  0.00300000   0.32175000   0.01457568   0.00073764     260.40625000       0
  0.00250000   0.26812500   0.01214552   0.00073764     260.40625000       0
  0.00200000   0.21450000   0.00971580   0.00073764     208.32291667       0
  0.00150000   0.16087500   0.00728652   0.00073764     208.32291667       0
  0.00100000   0.10725000   0.00485753   0.00073764     208.32291667       0
  0.00050000   0.05362500   0.00242871   0.00073764     156.23958333       0
