  0.08100000       1.21264990        0
  0.08050000       1.25604232        0
  0.08000000       1.24059513        0
  0.07950000       1.22505013        0
  0.07900000       1.20968427        0
  0.07850000       1.19443069        0
  0.07800000       1.17919971        0
  0.07750000       1.16420689        0
  0.07700000       1.14916990        0
  0.07650000       1.13436316        0
  0.07600000       1.11952333        0
  0.07550000       1.10484512        0
  0.07500000       1.09033612        0
  0.07450000       1.07578844        0
  0.07400000       1.06139196        0
  0.07350000       1.04710903        0
  0.07300000       1.03291265        0
  0.07250000       1.01882619        0
  0.07200000       1.00482247        0
  0.07150000       0.99099881        0
  0.07100000       0.97711914        0
  0.07050000       0.96340429        0
  0.07000000       0.94987873        0
  0.06950000       0.93628623        0
  0.06900000       0.92280740        0
  0.06850000       0.90962090        0
  0.06800000       0.89627137        0
  0.06750000       0.88319519        0
  0.06700000       0.87016828        0
  0.06650000       0.85718130        0
  0.06600000       0.84440300        0
  0.06550000       0.83165879        0
  0.06500000       0.81896428        0
  0.06450000       0.80641685        0
  0.06400000       0.79401955        0
  0.06350000       0.78157641        0
  0.06300000       0.76936521        0
  0.06250000       0.75720276        0
  0.06200000       0.74514315        0
  0.06150000       0.73317756        0
  0.06100000       0.72127378        0
  0.06050000       0.70950370        0
  0.06000000       0.69778928        0
  0.05950000       0.68634183        0
  0.05900000       0.67476555        0
  0.05850000       0.66335136        0
  0.05800000       0.65204292        0
  0.05750000       0.64087640        0
  0.05700000       0.62978581        0
  0.05650000       0.61878745        0
  0.05600000       0.60786425        0
  0.05550000       0.59709523        0
  0.05500000       0.58638659        0
  0.05450000       0.57575325        0
  0.05400000       0.56523998        0
  0.05350000       0.55485888        1
  0.05300000       0.54448949        1
  0.05250000       0.53426797        1
  0.05200000       0.52426511        0
  0.05150000       0.51408272        1
  0.05100000       0.50419047        0
  0.05050000       0.49448114        0
  0.05000000       0.48453463        1
  0.04950000       0.47496356        0
  0.04900000       0.46541904        0
  0.04850000       0.45607298        0
  0.04800000       0.44662440        0
  0.04750000       0.43744024        1
  0.04700000       0.42828391        1
  0.04650000       0.41914392        1
  0.04600000       0.30769735      173
  0.04550000       0.13895704       40
  0.04500000       0.13325199       36
  0.04450000       0.12746037       32
  0.04400000       0.12239703       32
  0.04350000       0.11767689       32
  0.04300000       0.11189889       28
  0.04250000       0.10647567       28
  0.04200000       0.10246913       28
  0.04150000       0.09666525       28
  0.04100000       0.09203409       24
  0.04050000       0.08799718       20
  0.04000000       0.08322823       20
  0.03950000       0.07811343       20
  0.03900000       0.07289465       20
  0.03850000       0.06816298       20
  0.03800000       0.06286486       20
  0.03750000       0.05582946       20
  0.03700000       0.03467425        2
  0.03650000       0.02991379        0
  0.03600000       0.02908306        0
  0.03550000       0.02826455        0
  0.03500000       0.02745855        0
  0.03450000       0.02666500        0
  0.03400000       0.02588385        0
  0.03350000       0.02511503        0
  0.03300000       0.02435878        0
  0.03250000       0.02361447        0
  0.03200000       0.02288231        0
  0.03150000       0.02216228        0
  0.03100000       0.02145433        0
  0.03050000       0.02075842        0
  0.03000000       0.02007450        0
  0.02950000       0.01940253        0
  0.02900000       0.01874247        0
  0.02850000       0.01809449        0
  0.02800000       0.01745815        0
  0.02750000       0.01683359        0
  0.02700000       0.01622079        0
  0.02650000       0.01561973        0
  0.02600000       0.01503037        0
  0.02550000       0.01445268        0
  0.02500000       0.01388663        0
  0.02450000       0.01333220        0
  0.02400000       0.01278935        0
  0.02350000       0.01225806        0
  0.02300000       0.01173843        0
  0.02250000       0.01123019        0
  0.02200000       0.01073342        0
  0.02150000       0.01024811        0
  0.02100000       0.00977424        0
  0.02050000       0.00931178        0
  0.02000000       0.00886073        0
  0.01950000       0.00842105        0
  0.01900000       0.00799273        0
  0.01850000       0.00757575        0
  0.01800000       0.00717009        0
  0.01750000       0.00677573        0
  0.01700000       0.00639266        0
  0.01650000       0.00602094        0
  0.01600000       0.00566040        0
  0.01550000       0.00531109        0
  0.01500000       0.00497301        0
  0.01450000       0.00464614        0
  0.01400000       0.00433047        0
  0.01350000       0.00402599        0
  0.01300000       0.00373268        0
  0.01250000       0.00345054        0
  0.01200000       0.00317954        0
  0.01150000       0.00291969        0
  0.01100000       0.00267097        0
  0.01050000       0.00243337        0
  0.01000000       0.00220694        0
  0.00950000       0.00199156        0
  0.00900000       0.00178726        0
  0.00850000       0.00159406        0
  0.00800000       0.00141193        0
  0.00750000       0.00124088        0
  0.00700000       0.00108090        0
  0.00650000       0.00093197        0
  0.00600000       0.00079410        0
  0.00550000       0.00066737        0
  0.00500000       0.00055160        0
  0.00450000       0.00044686        0
  0.00400000       0.00035316        0
  0.00350000       0.00027050        0
  0.00300000       0.00019886        0
  0.00250000       0.00013842        0
  0.00200000       0.00008884        0
  0.00150000       0.00005029        0
  0.00100000       0.00002311        0
  0.00050000       0.00000660        0
