  0.06050000       1.13257649        0
  0.06000000       1.17008281        0
  0.05950000       1.15054088        0
  0.05900000       1.13129790        0
  0.05850000       1.11222397        0
  0.05800000       1.09319083        0
  0.05750000       1.07454895        0
  0.05700000       1.05585041        0
  0.05650000       1.03752762        0
  0.05600000       1.01925724        0
  0.05550000       1.00115307        0
  0.05500000       0.98320774        0
  0.05450000       0.96532678        0
  0.05400000       0.94793383        0
  0.05350000       0.93067414        0
  0.05300000       0.91280361        0
  0.05250000       0.89581899        0
  0.05200000       0.87895433        0
  0.05150000       0.86203885        0
  0.05100000       0.84539936        0
  0.05050000       0.82891764        0
  0.05000000       0.81239815        0
  0.04950000       0.79636284        0
  0.04900000       0.78030358        0
  0.04850000       0.76470820        0
  0.04800000       0.74886346        0
  0.04750000       0.73323529        0
  0.04700000       0.71789409        0
  0.04650000       0.70276240        0
  0.04600000       0.68768633        0
  0.04550000       0.67288649        0
  0.04500000       0.65813708        0
  0.04450000       0.64360676        1
  0.04400000       0.62952705        1
  0.04350000       0.61521600        1
  0.04300000       0.60159516        1
  0.04250000       0.58714544        1
  0.04200000       0.57356529        1
  0.04150000       0.48919293       64
  0.04100000       0.17687513       32
  0.04050000       0.16688590       32
  0.04000000       0.15703747       32
  0.03950000       0.14747089       32
  0.03900000       0.13952011       28
  0.03850000       0.12970632       28
  0.03800000       0.11962839       28
  0.03750000       0.11100690       24
  0.03700000       0.10038947       24
  0.03650000       0.06564561       18
  0.03600000       0.03771347        0
  0.03550000       0.03663846        0
  0.03500000       0.03558080        0
  0.03450000       0.03454038        0
  0.03400000       0.03351706        0
  0.03350000       0.03251137        0
  0.03300000       0.03152184        0
  0.03250000       0.03054901        0
  0.03200000       0.02959278        0
  0.03150000       0.02865304        0
  0.03100000       0.02772969        0
  0.03050000       0.02682322        0
  0.03000000       0.02593235        0
  0.02950000       0.02505756        0
  0.02900000       0.02419878        0
  0.02850000       0.02335593        0
  0.02800000       0.02252893        0
  0.02750000       0.02171771        0
  0.02700000       0.02092219        0
  0.02650000       0.02014278        0
  0.02600000       0.01937845        0
  0.02550000       0.01862959        0
  0.02500000       0.01789615        0
  0.02450000       0.01717809        0
  0.02400000       0.01647534        0
  0.02350000       0.01578785        0
  0.02300000       0.01511555        0
  0.02250000       0.01445841        0
  0.02200000       0.01381636        0
  0.02150000       0.01318936        0
  0.02100000       0.01257773        0
  0.02050000       0.01198069        0
  0.02000000       0.01139854        0
  0.01950000       0.01083127        0
  0.01900000       0.01027882        0
  0.01850000       0.00974117        0
  0.01800000       0.00921827        0
  0.01750000       0.00871009        0
  0.01700000       0.00821659        0
  0.01650000       0.00773774        0
  0.01600000       0.00727350        0
  0.01550000       0.00682386        0
  0.01500000       0.00638877        0
  0.01450000       0.00596847        0
  0.01400000       0.00556241        0
  0.01350000       0.00517080        0
  0.01300000       0.00479365        0
  0.01250000       0.00443092        0
  0.01200000       0.00408260        0
  0.01150000       0.00374865        0
  0.01100000       0.00342907        0
  0.01050000       0.00312382        0
  0.01000000       0.00283289        0
  0.00950000       0.00255627        0
  0.00900000       0.00229417        0
  0.00850000       0.00204609        0
  0.00800000       0.00181226        0
  0.00750000       0.00159268        0
  0.00700000       0.00138732        0
  0.00650000       0.00119617        0
  0.00600000       0.00101923        0
  0.00550000       0.00085648        0
  0.00500000       0.00070791        0
  0.00450000       0.00057377        0
  0.00400000       0.00045353        0
  0.00350000       0.00034745        0
  0.00300000       0.00025552        0
  0.00250000       0.00017774        0
  0.00200000       0.00011445        0
  0.00150000       0.00006493        0
  0.00100000       0.00002955        0
  0.00050000       0.00000891        0
