   2.4000000000000018E-002    2776.218749995363     
   2.4000000000000018E-002    2815.114583328131     
   2.4000000000000018E-002    2853.270833327575     
   2.4000000000000018E-002    2890.864583327028     
   2.4000000000000018E-002    2927.979166659822     
   2.4000000000000018E-002    2964.739583325953     
   2.4000000000000018E-002    3001.156249992090     
   2.4000000000000018E-002    3037.312499991564     
   2.4000000000000018E-002    3073.208333324375     
   2.4000000000000018E-002    3108.895833323856     
   2.4000000000000018E-002    3144.395833323339     
   2.4000000000000018E-002    3179.718749989492     
   2.4000000000000018E-002    3214.885416655647     
   2.4000000000000018E-002    3249.927083321803     
   2.4000000000000018E-002    3284.833333321295     
   2.4000000000000018E-002    3319.624999987456     
   2.4000000000000018E-002    3354.312499986951     
   2.4000000000000018E-002    3388.916666653114     
   2.4000000000000018E-002    3423.427083319279     
   2.4000000000000018E-002    3457.854166652111     
   2.4000000000000018E-002    3492.218749984944     
   2.4000000000000018E-002    3526.510416651112     
   2.4000000000000018E-002    3560.739583317280     
   2.4000000000000018E-002    3594.916666650116     
   2.4000000000000018E-002    3629.031249982953     
   2.4000000000000018E-002    3663.114583315791     
   2.4000000000000018E-002    3697.145833315295     
   2.4000000000000018E-002    3731.135416648134     
   2.4000000000000018E-002    3765.083333314307     
   2.4000000000000018E-002    3799.010416647146     
   2.4000000000000018E-002    3832.895833313320     
   2.4000000000000018E-002    3866.749999979494     
   2.4000000000000018E-002    3900.583333312335     
   2.4000000000000018E-002    3934.385416645177     
   2.4000000000000018E-002    3968.166666644685     
   2.4000000000000018E-002    4001.927083310860     
   2.4000000000000018E-002    4035.666666643703     
   2.4000000000000018E-002    4069.385416643212     
   2.4000000000000018E-002    4103.093749976364     
   2.4000000000000018E-002    4136.781249977344     
   2.4000000000000018E-002    4170.447916644991     
   2.4000000000000018E-002    4204.114583312637     
   2.4000000000000018E-002    4237.760416646950     
   2.4000000000000018E-002    4271.395833314596     
   2.4000000000000018E-002    4305.020833315574     
   2.4000000000000018E-002    4338.635416649886     
   2.4000000000000018E-002    4372.239583317531     
   2.4000000000000018E-002    4405.833333318508     
   2.4000000000000018E-002    4439.416666652819     
   2.4000000000000018E-002    4472.999999987130     
   2.4000000000000018E-002    4506.572916654774     
   2.4000000000000018E-002    4540.135416655750     
   2.4000000000000018E-002    4573.697916656727     
   2.4000000000000018E-002    4607.260416657704     
   2.4000000000000018E-002    4640.802083325347     
   2.4000000000000018E-002    4674.354166659657     
   2.4000000000000018E-002    4707.885416660632     
   2.4000000000000018E-002    4741.427083328275     
   2.4000000000000018E-002    4774.958333329251     
   2.4000000000000018E-002    4808.489583330227     
   2.4000000000000018E-002    4842.010416664536     
   2.4000000000000018E-002    4875.531249998845     
   2.4000000000000018E-002    4909.052083333154     
   2.4000000000000018E-002    4942.572916667463     
   2.4000000000000018E-002    4976.083333335105     
   2.4000000000000018E-002    5009.593750002747     
   2.4000000000000018E-002    5043.104166670389     
   2.4000000000000018E-002    5076.614583338031     
   2.4000000000000018E-002    5110.125000005673     
   2.4000000000000018E-002    5143.625000006647     
   2.4000000000000018E-002    5177.125000007622     
   2.4000000000000018E-002    5210.625000008597     
   2.4000000000000018E-002    5244.125000009572     
   2.4000000000000018E-002    5277.625000010547     
   2.4000000000000018E-002    5311.125000011522     
   2.4000000000000018E-002    5344.625000012497     
   2.4000000000000018E-002    5378.114583346805     
   2.4000000000000018E-002    5411.614583347780     
   2.4000000000000018E-002    5445.104166682088     
   2.4000000000000018E-002    5478.593750016396     
   2.4000000000000018E-002    5512.093750017371     
   2.4000000000000018E-002    5545.583333351679     
   2.4000000000000018E-002    5579.072916685987     
   2.4000000000000018E-002    5612.562500020295     
   2.4000000000000018E-002    5646.052083354603     
   2.4000000000000018E-002    5679.541666688911     
   2.4000000000000018E-002    5713.031250023219     
   2.4000000000000018E-002    5746.510416690860     
   2.4000000000000018E-002    5780.000000025168     
   2.4000000000000018E-002    5813.489583359476     
   2.4000000000000018E-002    5846.979166693784     
   2.4000000000000018E-002    5880.458333361426     
   2.4000000000000018E-002    5913.947916695734     
   2.4500000000000018E-002    170.6666666666511     
   2.4500000000000018E-002    202.1354166666225     
   2.4500000000000018E-002    233.4166666665941     
   2.4500000000000018E-002    264.5208333332557     
   2.4500000000000018E-002    295.4479166666453     
   2.4500000000000018E-002    326.2291666667012     
   2.4500000000000018E-002    356.8645833334236     
   2.4500000000000018E-002    387.3541666668124     
   2.4500000000000018E-002    417.7083333335343     
   2.4500000000000018E-002    447.9479166669227     
   2.4500000000000018E-002    478.0625000003108     
   2.4500000000000018E-002    508.0729166670320     
   2.4500000000000018E-002    537.9791666669446     
   2.4500000000000018E-002    567.7812500001695     
   2.4500000000000018E-002    597.5000000000614     
   2.4500000000000018E-002    627.1249999999536     
   2.4500000000000018E-002    656.6770833331794     
   2.4500000000000018E-002    686.1458333330722     
   2.4500000000000018E-002    715.5416666662986     
   2.4500000000000018E-002    744.8645833328586     
   2.4500000000000018E-002    774.1249999994188     
   2.4500000000000018E-002    803.3333333326459     
   2.4500000000000018E-002    832.4687499992066     
   2.4500000000000018E-002    861.5520833324341     
   2.4500000000000018E-002    890.5833333323285     
   2.4500000000000018E-002    919.5729166655564     
   2.4500000000000018E-002    948.4999999987845     
   2.4500000000000018E-002    977.3958333320127     
   2.4500000000000018E-002    1006.239583331908     
   2.4500000000000018E-002    1035.052083331924     
   2.4500000000000018E-002    1063.822916665466     
   2.4500000000000018E-002    1092.552083332342     
   2.4500000000000018E-002    1121.249999999217     
   2.4500000000000018E-002    1149.916666666093     
   2.4500000000000018E-002    1178.552083332968     
   2.4500000000000018E-002    1207.156249999842     
   2.4500000000000018E-002    1235.739583333384     
   2.4500000000000018E-002    1264.281250000258     
   2.4500000000000018E-002    1292.812500000466     
   2.4500000000000018E-002    1321.312500000673     
   2.4500000000000018E-002    1349.791666667547     
   2.4500000000000018E-002    1378.239583334421     
   2.4500000000000018E-002    1406.677083334627     
   2.4500000000000018E-002    1435.093750001501     
   2.4500000000000018E-002    1463.489583335041     
   2.4500000000000018E-002    1491.864583335247     
   2.4500000000000018E-002    1520.229166668787     
   2.4500000000000018E-002    1548.572916668993     
   2.4500000000000018E-002    1576.906250002533     
   2.4500000000000018E-002    1605.218750002739     
   2.4500000000000018E-002    1633.520833336278     
   2.4500000000000018E-002    1661.812500003150     
   2.4500000000000018E-002    1690.083333336690     
   2.4500000000000018E-002    1718.343750003562     
   2.4500000000000018E-002    1746.604166670434     
   2.4500000000000018E-002    1774.843750003973     
   2.4500000000000018E-002    1803.072916670845     
   2.4500000000000018E-002    1831.291666671050     
   2.4500000000000018E-002    1859.500000004589     
   2.4500000000000018E-002    1887.708333338127     
   2.4500000000000018E-002    1915.895833338333     
   2.4500000000000018E-002    1944.083333338538     
   2.4500000000000018E-002    1972.260416672076     
   2.4500000000000018E-002    2000.427083338948     
