  0.00000000       0.00000969        0
  0.00050000       0.00001539        0
  0.00100000       0.00005013        0
  0.00150000       0.00010945        0
  0.00200000       0.00019331        0
  0.00250000       0.00030088        0
  0.00300000       0.00043277        0
  0.00350000       0.00058871        0
  0.00400000       0.00076873        0
  0.00450000       0.00097286        0
  0.00500000       0.00120100        0
  0.00550000       0.00145349        0
  0.00600000       0.00173023        0
  0.00650000       0.00203127        0
  0.00700000       0.00235668        0
  0.00750000       0.00270652        0
  0.00800000       0.00308086        0
  0.00850000       0.00347978        0
  0.00900000       0.00390341        0
  0.00950000       0.00435179        0
  0.01000000       0.00482505        0
  0.01050000       0.00532329        0
  0.01100000       0.00584662        0
  0.01150000       0.00639517        0
  0.01200000       0.00696920        0
  0.01250000       0.00756865        0
  0.01300000       0.00819375        0
  0.01350000       0.00884469        0
  0.01400000       0.00952164        0
  0.01450000       0.01022481        0
  0.01500000       0.01095466        0
  0.01550000       0.01171096        0
  0.01600000       0.01249417        0
  0.01650000       0.01330457        0
  0.01700000       0.01414282        0
  0.01750000       0.01500859        0
  0.01800000       0.01590254        0
  0.01850000       0.01682554        0
  0.01900000       0.01777722        0
  0.01950000       0.01875897        0
  0.02000000       0.01977048        0
  0.02050000       0.02081342        0
  0.02100000       0.02188816        0
  0.02150000       0.02299574        0
  0.02200000       0.02413799        0
  0.02250000       0.02531623        0
  0.02300000       0.02653456        0
  0.02350000       0.02779900        0
  0.02400000       0.14460716      217
  0.02450000       0.22811264      181
  0.02500000       0.25578642      176
  0.02550000       0.28198283      172
  0.02600000       0.30732824      150
  0.02650000       0.33206290      126
  0.02700000       0.35649155      104
  0.02750000       0.38080792       83
  0.02800000       0.40516968       62
  0.02850000       0.42968070       33
  0.02900000       0.45463747       14
  0.02950000       0.48028139       13
  0.03000000       0.50689560       15
  0.03050000       0.53562473       17
  0.03100000       0.57968564        0
