  0.00000000       0.00000825        0
  0.00050000       0.00001176        0
  0.00100000       0.00003949        0
  0.00150000       0.00008657        0
  0.00200000       0.00015301        0
  0.00250000       0.00023845        0
  0.00300000       0.00034263        0
  0.00350000       0.00046608        0
  0.00400000       0.00060856        0
  0.00450000       0.00077009        0
  0.00500000       0.00095070        0
  0.00550000       0.00115022        0
  0.00600000       0.00136905        0
  0.00650000       0.00160703        0
  0.00700000       0.00186420        0
  0.00750000       0.00214059        0
  0.00800000       0.00243625        0
  0.00850000       0.00275122        0
  0.00900000       0.00308554        0
  0.00950000       0.00343916        0
  0.01000000       0.00381236        0
  0.01050000       0.00420507        0
  0.01100000       0.00461736        0
  0.01150000       0.00504930        0
  0.01200000       0.00550096        0
  0.01250000       0.00597242        0
  0.01300000       0.00646375        0
  0.01350000       0.00697509        0
  0.01400000       0.00750649        0
  0.01450000       0.00805807        0
  0.01500000       0.00862993        0
  0.01550000       0.00922220        0
  0.01600000       0.00983510        0
  0.01650000       0.01046861        0
  0.01700000       0.01112295        0
  0.01750000       0.01179830        0
  0.01800000       0.01249500        0
  0.01850000       0.01321295        0
  0.01900000       0.01395252        0
  0.01950000       0.01471418        0
  0.02000000       0.01549779        0
  0.02050000       0.01630413        0
  0.02100000       0.01713309        0
  0.02150000       0.01798562        0
  0.02200000       0.01886198        0
  0.02250000       0.01976283        0
  0.02300000       0.02068929        0
  0.02350000       0.02164219        0
  0.02400000       0.02262384        0
  0.02450000       0.02363820        0
  0.02500000       0.07416416      181
  0.02550000       0.12293574      169
  0.02600000       0.13974210      160
  0.02650000       0.15537173      157
  0.02700000       0.17030526      156
  0.02750000       0.18479611      153
  0.02800000       0.19901447      153
  0.02850000       0.21304294      140
  0.02900000       0.22702703      129
  0.02950000       0.24094851      113
  0.03000000       0.25491016      101
  0.03050000       0.26895199       92
  0.03100000       0.28305742       76
  0.03150000       0.29730480       64
  0.03200000       0.31167248       44
  0.03250000       0.32625710       32
  0.03300000       0.34101358       12
  0.03350000       0.35609560       16
  0.03400000       0.37141698       16
  0.03450000       0.38703338       14
  0.03500000       0.40301104       12
  0.03550000       0.41944834       17
  0.03600000       0.43650156       16
  0.03650000       0.45458495       18
  0.03700000       0.47598665       12
  0.03750000       0.50832853        0
