  0.00000000       0.00000391        0
  0.00050000       0.00000604        0
  0.00100000       0.00001713        0
  0.00150000       0.00003640        0
  0.00200000       0.00006364        0
  0.00250000       0.00009880        0
  0.00300000       0.00014196        0
  0.00350000       0.00019287        0
  0.00400000       0.00025175        0
  0.00450000       0.00031852        0
  0.00500000       0.00039307        0
  0.00550000       0.00047562        0
  0.00600000       0.00056607        0
  0.00650000       0.00066437        0
  0.00700000       0.00077069        0
  0.00750000       0.00088496        0
  0.00800000       0.00100720        0
  0.00850000       0.00113739        0
  0.00900000       0.00127564        0
  0.00950000       0.00142194        0
  0.01000000       0.00157630        0
  0.01050000       0.00173875        0
  0.01100000       0.00190929        0
  0.01150000       0.00208802        0
  0.01200000       0.00227493        0
  0.01250000       0.00247006        0
  0.01300000       0.00267344        0
  0.01350000       0.00288515        0
  0.01400000       0.00310519        0
  0.01450000       0.00333364        0
  0.01500000       0.00357053        0
  0.01550000       0.00381593        0
  0.01600000       0.00406990        0
  0.01650000       0.00433249        0
  0.01700000       0.00460378        0
  0.01750000       0.00488387        0
  0.01800000       0.00517280        0
  0.01850000       0.00547072        0
  0.01900000       0.00577765        0
  0.01950000       0.00609382        0
  0.02000000       0.00641929        0
  0.02050000       0.00675412        0
  0.02100000       0.00709863        0
  0.02150000       0.00745305        0
  0.02200000       0.00781740        0
  0.02250000       0.00819215        0
  0.02300000       0.00857753        0
  0.02350000       0.00897410        0
  0.02400000       0.00938259        0
  0.02450000       0.00980407        0
  0.02500000       0.01024183        0
  0.02550000       0.04718222      221
  0.02600000       0.06881791      192
  0.02650000       0.07635467      188
  0.02700000       0.08356613      188
  0.02750000       0.09056082      184
  0.02800000       0.09743278      160
  0.02850000       0.10425180      141
  0.02900000       0.11104737      121
  0.02950000       0.11787662      104
  0.03000000       0.12476375       85
  0.03050000       0.13174530       62
  0.03100000       0.13887598       34
  0.03150000       0.14625853       12
  0.03200000       0.15394850        0
  0.03250000       0.16266181        0
  0.03300000       0.17642095        0
