   2.4000000000000018E-002    1773.708333337298     
   2.4000000000000018E-002    1805.614583337530     
   2.4000000000000018E-002    1836.250000004420     
   2.4000000000000018E-002    1865.812500004635     
   2.4000000000000018E-002    1894.458333338177     
   2.4000000000000018E-002    1922.291666671712     
   2.4000000000000018E-002    1949.375000005243     
   2.4000000000000018E-002    1975.802083338768     
   2.4000000000000018E-002    2001.614583338956     
   2.4000000000000018E-002    2026.875000005807     
   2.4000000000000018E-002    2051.635416672574     
   2.4000000000000018E-002    2075.937500005554     
   2.4000000000000018E-002    2099.822916671873     
   2.4000000000000018E-002    2123.312500004864     
   2.4000000000000018E-002    2146.447916671194     
   2.4000000000000018E-002    2169.250000004196     
   2.4000000000000018E-002    2191.739583337202     
   2.4000000000000018E-002    2213.947916670212     
   2.4000000000000018E-002    2235.885416669893     
   2.4000000000000018E-002    2257.572916669577     
   2.4000000000000018E-002    2279.031250002598     
   2.4000000000000018E-002    2300.281250002289     
   2.4000000000000018E-002    2321.312500001983     
   2.4000000000000018E-002    2342.166666668346     
   2.4000000000000018E-002    2362.833333334712     
   2.4000000000000018E-002    2383.333333334414     
   2.4000000000000018E-002    2403.677083334118     
   2.4000000000000018E-002    2423.864583333824     
   2.4000000000000018E-002    2443.916666666866     
   2.4000000000000018E-002    2463.833333333243     
   2.4000000000000018E-002    2483.624999999621     
   2.4000000000000018E-002    2503.291666666002     
   2.4000000000000018E-002    2522.843749999050     
   2.4000000000000018E-002    2542.291666665434     
   2.4000000000000018E-002    2561.635416665153     
   2.4000000000000018E-002    2580.874999998206     
   2.4000000000000018E-002    2600.031249997927     
   2.4000000000000018E-002    2619.093749997650     
   2.4000000000000018E-002    2638.062499997374     
   2.4000000000000018E-002    2656.968749997099     
   2.4000000000000018E-002    2675.781249996825     
   2.4000000000000018E-002    2694.531249996552     
   2.4000000000000018E-002    2713.208333329614     
   2.4000000000000018E-002    2731.812499996010     
   2.4000000000000018E-002    2750.354166662406     
   2.4000000000000018E-002    2768.843749995471     
   2.4000000000000018E-002    2787.260416661869     
   2.4000000000000018E-002    2805.635416661602     
   2.4000000000000018E-002    2823.947916661336     
   2.4000000000000018E-002    2842.208333327736     
   2.4000000000000018E-002    2860.427083327471     
   2.4000000000000018E-002    2878.593749993874     
   2.4000000000000018E-002    2896.708333326943     
   2.4000000000000018E-002    2914.791666660014     
   2.4000000000000018E-002    2932.822916659751     
   2.4000000000000018E-002    2950.812499992823     
   2.4000000000000018E-002    2968.770833325895     
   2.4000000000000018E-002    2986.697916658967     
   2.4000000000000018E-002    3004.572916658707     
   2.4000000000000018E-002    3022.427083325114     
   2.4000000000000018E-002    3040.249999991521     
   2.4000000000000018E-002    3058.031249991262     
   2.4000000000000018E-002    3075.791666657671     
   2.4000000000000018E-002    3093.510416657413     
   2.4000000000000018E-002    3111.208333323822     
   2.4000000000000018E-002    3128.885416656898     
   2.4000000000000018E-002    3146.531249989975     
   2.4000000000000018E-002    3164.145833323052     
   2.4000000000000018E-002    3181.749999989462     
   2.4000000000000018E-002    3199.322916655873     
   2.4000000000000018E-002    3216.874999988951     
   2.4000000000000018E-002    3234.406249988696     
   2.4000000000000018E-002    3251.906249988441     
   2.4000000000000018E-002    3269.395833321520     
   2.4000000000000018E-002    3286.864583321266     
   2.4000000000000018E-002    3304.322916654345     
   2.4000000000000018E-002    3321.749999987425     
   2.4000000000000018E-002    3339.166666653838     
   2.4000000000000018E-002    3356.572916653585     
   2.4000000000000018E-002    3373.958333319998     
   2.4000000000000018E-002    3391.322916653079     
   2.4000000000000018E-002    3408.677083319493     
   2.4000000000000018E-002    3426.020833319241     
   2.4000000000000018E-002    3443.343749985655     
   2.4000000000000018E-002    3460.656249985404     
   2.4000000000000018E-002    3477.958333318485     
   2.4000000000000018E-002    3495.239583318234     
   2.4000000000000018E-002    3512.510416651316     
   2.4000000000000018E-002    3529.781249984398     
   2.4000000000000018E-002    3547.031249984147     
   2.4000000000000018E-002    3564.270833317229     
   2.4000000000000018E-002    3581.499999983645     
   2.4000000000000018E-002    3598.718749983394     
   2.4000000000000018E-002    3615.937499983144     
   2.4000000000000018E-002    3633.135416649560     
   2.4000000000000018E-002    3650.322916649310     
   2.4000000000000018E-002    3667.510416649060     
   2.4000000000000018E-002    3684.687499982143     
   2.4000000000000018E-002    3701.854166648560     
   2.4000000000000018E-002    3719.010416648311     
   2.4000000000000018E-002    3736.166666648061     
   2.4000000000000018E-002    3753.312499981145     
   2.4000000000000018E-002    3770.447916647562     
   2.4000000000000018E-002    3787.572916647313     
   2.4000000000000018E-002    3804.697916647064     
   2.4000000000000018E-002    3821.812499980148     
   2.4000000000000018E-002    3838.927083313232     
   2.4000000000000018E-002    3856.031249979650     
   2.4000000000000018E-002    3873.124999979401     
   2.4000000000000018E-002    3890.218749979153     
   2.4000000000000018E-002    3907.312499978904     
   2.4000000000000018E-002    3924.395833311989     
   2.4000000000000018E-002    3941.468749978407     
   2.4000000000000018E-002    3958.541666644825     
   2.4000000000000018E-002    3975.604166644577     
