  0.00000000       0.00000349        0
  0.00050000       0.00000278        0
  0.00100000       0.00000965        0
  0.00150000       0.00002109        0
  0.00200000       0.00003694        0
  0.00250000       0.00005753        0
  0.00300000       0.00008270        0
  0.00350000       0.00011236        0
  0.00400000       0.00014669        0
  0.00450000       0.00018560        0
  0.00500000       0.00022909        0
  0.00550000       0.00027716        0
  0.00600000       0.00032983        0
  0.00650000       0.00038702        0
  0.00700000       0.00044886        0
  0.00750000       0.00051530        0
  0.00800000       0.00058633        0
  0.00850000       0.00066197        0
  0.00900000       0.00074220        0
  0.00950000       0.00082705        0
  0.01000000       0.00091651        0
  0.01050000       0.00101058        0
  0.01100000       0.00110924        0
  0.01150000       0.00121255        0
  0.01200000       0.00132050        0
  0.01250000       0.00143308        0
  0.01300000       0.00155030        0
  0.01350000       0.00167216        0
  0.01400000       0.00179868        0
  0.01450000       0.00192985        0
  0.01500000       0.00206568        0
  0.01550000       0.00220618        0
  0.01600000       0.00235136        0
  0.01650000       0.00250123        0
  0.01700000       0.00265577        0
  0.01750000       0.00281503        0
  0.01800000       0.00297899        0
  0.01850000       0.00314767        0
  0.01900000       0.00332107        0
  0.01950000       0.00349920        0
  0.02000000       0.00368207        0
  0.02050000       0.00386970        0
  0.02100000       0.00406208        0
  0.02150000       0.00425924        0
  0.02200000       0.00446118        0
  0.02250000       0.00466791        0
  0.02300000       0.00487945        0
  0.02350000       0.00509580        0
  0.02400000       0.00531702        0
  0.02450000       0.00554306        0
  0.02500000       0.00577394        0
  0.02550000       0.00600969        0
  0.02600000       0.00625033        0
  0.02650000       0.00649586        0
  0.02700000       0.00674630        0
  0.02750000       0.00700168        0
  0.02800000       0.00726199        0
  0.02850000       0.00752727        0
  0.02900000       0.00779753        0
  0.02950000       0.00807287        0
  0.03000000       0.00835315        0
  0.03050000       0.00863847        0
  0.03100000       0.00892884        0
  0.03150000       0.00922428        0
  0.03200000       0.00952483        0
  0.03250000       0.00983050        0
  0.03300000       0.01014132        0
  0.03350000       0.01045743        0
  0.03400000       0.01077864        0
  0.03450000       0.01110506        0
  0.03500000       0.01143674        0
  0.03550000       0.01177370        0
  0.03600000       0.01211598        0
  0.03650000       0.01246376        0
  0.03700000       0.01281679        0
  0.03750000       0.01317524        0
  0.03800000       0.01353914        0
  0.03850000       0.01390855        0
  0.03900000       0.01428368        0
  0.03950000       0.01466425        0
  0.04000000       0.01505045        0
  0.04050000       0.01544254        0
  0.04100000       0.01584021        0
  0.04150000       0.01624368        0
  0.04200000       0.01665325        0
  0.04250000       0.01706859        0
  0.04300000       0.01749017        0
  0.04350000       0.01791770        0
  0.04400000       0.01835166        0
  0.04450000       0.01879199        0
  0.04500000       0.01923882        0
  0.04550000       0.01969230        0
  0.04600000       0.02015263        0
  0.04650000       0.02062025        0
  0.04700000       0.02109528        0
  0.04750000       0.02157850        0
  0.04800000       0.02207063        0
  0.04850000       0.02257400        0
  0.04900000       0.05869989      157
  0.04950000       0.09807949      164
  0.05000000       0.10579870      197
  0.05050000       0.11397256      197
  0.05100000       0.12197771      193
  0.05150000       0.12970049      189
  0.05200000       0.13715108      185
  0.05250000       0.14442588      186
  0.05300000       0.15151906      181
  0.05350000       0.15852541      183
  0.05400000       0.16542515      183
  0.05450000       0.17224981      183
  0.05500000       0.17899668      178
  0.05550000       0.18570696      176
  0.05600000       0.19239139      177
  0.05650000       0.19904802      178
  0.05700000       0.20568462      177
  0.05750000       0.21230933      171
  0.05800000       0.21892938      161
  0.05850000       0.22556207      155
  0.05900000       0.23219000      145
  0.05950000       0.23882898      134
  0.06000000       0.24549632      127
  0.06050000       0.25218466      120
  0.06100000       0.25888645      106
  0.06150000       0.26562834       97
  0.06200000       0.27240375       88
  0.06250000       0.27920454       72
  0.06300000       0.28605732       61
  0.06350000       0.29296731       52
  0.06400000       0.29991610       38
  0.06450000       0.30692980       28
  0.06500000       0.31400375       15
  0.06550000       0.32116359       12
  0.06600000       0.32840456       12
  0.06650000       0.33573294       15
  0.06700000       0.34315234       12
  0.06750000       0.35069110       14
  0.06800000       0.35836360       12
  0.06850000       0.36621121       12
  0.06900000       0.37429272       14
  0.06950000       0.38272216       14
  0.07000000       0.39179919       12
  0.07050000       0.40635431        0
