  0.03100000       0.57945218        0
  0.03050000       0.59073722        0
  0.03000000       0.57146256        0
  0.02950000       0.55259125        0
  0.02900000       0.53413001        0
  0.02850000       0.51572970        0
  0.02800000       0.49788229        0
  0.02750000       0.48028044        0
  0.02700000       0.46292649        0
  0.02650000       0.44602417        0
  0.02600000       0.42930738        0
  0.02550000       0.41287500        0
  0.02500000       0.39686076        0
  0.02450000       0.38111615        0
  0.02400000       0.36593110        0
  0.02350000       0.35070801        0
  0.02300000       0.33605493        0
  0.02250000       0.32188634        1
  0.02200000       0.30791943        1
  0.02150000       0.24440494       68
  0.02100000       0.07963138       32
  0.02050000       0.07055812       28
  0.02000000       0.06017477       24
  0.01950000       0.04945938       24
  0.01900000       0.02378571        3
  0.01850000       0.01683687        0
  0.01800000       0.01591305        0
  0.01750000       0.01501852        0
  0.01700000       0.01415174        0
  0.01650000       0.01331289        0
  0.01600000       0.01250214        0
  0.01550000       0.01171814        0
  0.01500000       0.01096113        0
  0.01450000       0.01023085        0
  0.01400000       0.00952751        0
  0.01350000       0.00884999        0
  0.01300000       0.00819852        0
  0.01250000       0.00757293        0
  0.01200000       0.00697306        0
  0.01150000       0.00639912        0
  0.01100000       0.00585017        0
  0.01050000       0.00532647        0
  0.01000000       0.00482790        0
  0.00950000       0.00435434        0
  0.00900000       0.00390568        0
  0.00850000       0.00348181        0
  0.00800000       0.00308264        0
  0.00750000       0.00270838        0
  0.00700000       0.00235833        0
  0.00650000       0.00203273        0
  0.00600000       0.00173151        0
  0.00550000       0.00145461        0
  0.00500000       0.00120197        0
  0.00450000       0.00097355        0
  0.00400000       0.00076959        0
  0.00350000       0.00058944        0
  0.00300000       0.00043338        0
  0.00250000       0.00030137        0
  0.00200000       0.00019379        0
  0.00150000       0.00010981        0
  0.00100000       0.00004982        0
  0.00050000       0.00001441        0
  0.00000000       0.00000352        0
