  0.03750000       0.50824127        0
  0.03700000       0.51840203        0
  0.03650000       0.50449389        0
  0.03600000       0.49078251        0
  0.03550000       0.47716763        0
  0.03500000       0.46390799        0
  0.03450000       0.45076081        0
  0.03400000       0.43779902        0
  0.03350000       0.42494972        0
  0.03300000       0.41233498        0
  0.03250000       0.39997159        0
  0.03200000       0.38776659        0
  0.03150000       0.37575127        0
  0.03100000       0.36396564        0
  0.03050000       0.35226083        0
  0.03000000       0.34087702        0
  0.02950000       0.32955635        0
  0.02900000       0.31846984        0
  0.02850000       0.30756953        1
  0.02800000       0.29688054        0
  0.02750000       0.28637833        0
  0.02700000       0.27610390        0
  0.02650000       0.26594592        0
  0.02600000       0.25594270        1
  0.02550000       0.24628025        0
  0.02500000       0.23669527        1
  0.02450000       0.22731662        1
  0.02400000       0.21826683        1
  0.02350000       0.18546351       84
  0.02300000       0.06524183       41
  0.02250000       0.05891040       32
  0.02200000       0.05295851       28
  0.02150000       0.04785468       24
  0.02100000       0.04304763       24
  0.02050000       0.03766037       20
  0.02000000       0.03231768       20
  0.01950000       0.01915472        5
  0.01900000       0.01395855        0
  0.01850000       0.01321823        0
  0.01800000       0.01249961        0
  0.01750000       0.01180275        0
  0.01700000       0.01112685        0
  0.01650000       0.01047200        0
  0.01600000       0.00983804        0
  0.01550000       0.00922481        0
  0.01500000       0.00863238        0
  0.01450000       0.00806017        0
  0.01400000       0.00750829        0
  0.01350000       0.00697661        0
  0.01300000       0.00646503        0
  0.01250000       0.00597346        0
  0.01200000       0.00550194        0
  0.01150000       0.00505009        0
  0.01100000       0.00461798        0
  0.01050000       0.00420554        0
  0.01000000       0.00381271        0
  0.00950000       0.00343941        0
  0.00900000       0.00308558        0
  0.00850000       0.00275129        0
  0.00800000       0.00243626        0
  0.00750000       0.00214054        0
  0.00700000       0.00186409        0
  0.00650000       0.00160689        0
  0.00600000       0.00136888        0
  0.00550000       0.00115004        0
  0.00500000       0.00095033        0
  0.00450000       0.00076986        0
  0.00400000       0.00060833        0
  0.00350000       0.00046587        0
  0.00300000       0.00034244        0
  0.00250000       0.00023803        0
  0.00200000       0.00015283        0
  0.00150000       0.00008643        0
  0.00100000       0.00003901        0
  0.00050000       0.00001094        0
