  0.04200000   2.88288000   0.18417113   0.00000000     566.66000000       0
  0.04250000   2.91720000   0.18656573   0.00000000     566.66000000       0
  0.04300000   2.95152000   0.18897342   0.00000000     633.32666667       0
  0.04350000   2.98584000   0.19139662   0.00000000     666.66000000       0
  0.04400000   3.02016000   0.19383691   0.00000000     699.99333333       0
  0.04450000   3.05448000   0.19629622   0.00000000     799.99333333       0
  0.04500000   3.08880000   0.19877898   0.00000000     899.99333333       0
  0.04550000   3.12312000   0.20129099   0.00000000    1066.66000000       0
  0.04600000   3.15744000   0.20384540   0.00000000    1433.32666667       0
  0.04650000   3.19176000   0.20653572   0.00000000    7866.66000025       1
  0.04700000   3.22608000   0.82846623   0.00061468      -0.00666667     223
  0.04750000   3.26040000   0.88648789   0.00062104      -0.00666667     185
  0.04800000   3.29472000   0.91416775   0.00062760      -0.00666667     161
  0.04850000   3.32904000   0.94092334   0.00063412      -0.00666667     145
  0.04900000   3.36336000   0.96691580   0.00064067      -0.00666667     126
  0.04950000   3.39768000   0.99231493   0.00064723      -0.00666667     105
  0.05000000   3.43200000   1.01728877   0.00065375      -0.00666667      90
  0.05050000   3.46632000   1.04198714   0.00066029      -0.00666667      69
  0.05100000   3.50064000   1.06660506   0.00066683      -0.00666667      44
  0.05150000   3.53496000   1.09140159   0.00067338      -0.00666667      15
  0.05200000   3.56928000   1.11689537   0.00067978      28.00666667      16
  0.05250000   3.60360000   1.14389740   0.00067978    3099.99333333       0
  0.05300000   3.63792000   1.17701620   0.00069275      26.78666667      16
  0.05350000   3.67224000   1.28400000   0.00069275    3799.99333333       0
