  0.00000000       0.00000443        0
  0.00050000       0.00000683        0
  0.00100000       0.00002231        0
  0.00150000       0.00004868        0
  0.00200000       0.00008596        0
  0.00250000       0.00013389        0
  0.00300000       0.00019233        0
  0.00350000       0.00026161        0
  0.00400000       0.00034157        0
  0.00450000       0.00043223        0
  0.00500000       0.00053360        0
  0.00550000       0.00064560        0
  0.00600000       0.00076846        0
  0.00650000       0.00090208        0
  0.00700000       0.00104651        0
  0.00750000       0.00120175        0
  0.00800000       0.00136785        0
  0.00850000       0.00154482        0
  0.00900000       0.00173270        0
  0.00950000       0.00193147        0
  0.01000000       0.00214130        0
  0.01050000       0.00236214        0
  0.01100000       0.00259406        0
  0.01150000       0.00283709        0
  0.01200000       0.00309129        0
  0.01250000       0.00335672        0
  0.01300000       0.00363342        0
  0.01350000       0.00392148        0
  0.01400000       0.00422095        0
  0.01450000       0.00453191        0
  0.01500000       0.00485442        0
  0.01550000       0.00518859        0
  0.01600000       0.00553455        0
  0.01650000       0.00589231        0
  0.01700000       0.00626201        0
  0.01750000       0.00664378        0
  0.01800000       0.00703785        0
  0.01850000       0.00744416        0
  0.01900000       0.00786297        0
  0.01950000       0.00829459        0
  0.02000000       0.00873895        0
  0.02050000       0.00919658        0
  0.02100000       0.00966740        0
  0.02150000       0.01015207        0
  0.02200000       0.01065080        0
  0.02250000       0.01116402        0
  0.02300000       0.01169252        0
  0.02350000       0.01223691        0
  0.02400000       0.01279878        0
  0.02450000       0.01338108        0
  0.02500000       0.05676257      218
  0.02550000       0.09254499      182
  0.02600000       0.10338732      177
  0.02650000       0.11369901      172
  0.02700000       0.12369711      172
  0.02750000       0.13348964      152
  0.02800000       0.14317077      132
  0.02850000       0.15280800      116
  0.02900000       0.16243734       98
  0.02950000       0.17210370       76
  0.03000000       0.18188118       59
  0.03050000       0.19177843       37
  0.03100000       0.20187233       14
  0.03150000       0.21228425       13
  0.03200000       0.22308197       12
  0.03250000       0.23460782       18
  0.03260000       0.23749597       13
  0.03270000       0.24008079       13
  0.03280000       0.24284295       16
  0.03290000       0.24598367       12  
  0.03300000       0.25212849        0
