  0.04800000   1.49760000   0.21132692   0.00000000     270.82666667       1
  0.04850000   1.51320000   0.21386800   0.00000000     456.66000000       1
  0.04900000   1.52880000   0.69343886   0.00121553      -0.00666667     221
  0.04950000   1.54440000   0.75462971   0.00122660      -0.00666667     221
  0.05000000   1.56000000   0.79224541   0.00123898      -0.00666667     220
  0.05050000   1.57560000   0.82375031   0.00125139      -0.00666667     216
  0.05100000   1.59120000   0.85378136   0.00126380      -0.00666667     212
  0.05150000   1.60680000   0.88256649   0.00127620      -0.00666667     212
  0.05200000   1.62240000   0.91027426   0.00128859      -0.00666667     212
  0.05250000   1.63800000   0.93704468   0.00130101      -0.00666667     208
  0.05300000   1.65360000   0.96301950   0.00131340      -0.00666667     204
  0.05350000   1.66920000   0.98828333   0.00132582      -0.00666667     188
  0.05400000   1.68480000   1.01294787   0.00133820      -0.00666667     176
  0.05450000   1.70040000   1.03707555   0.00135062      -0.00666667     160
  0.05500000   1.71600000   1.06075727   0.00136300      -0.00666667     148
  0.05550000   1.73160000   1.08403909   0.00137542      -0.00666667     132
  0.05600000   1.74720000   1.10700415   0.00138780      -0.00666667     120
  0.05650000   1.76280000   1.12969809   0.00140021      -0.00666667     104
  0.05700000   1.77840000   1.15220163   0.00141259      -0.00666667      92
  0.05750000   1.79400000   1.17456515   0.00142499      -0.00666667      76
  0.05800000   1.80960000   1.19686481   0.00143740      -0.00666667      56
  0.05850000   1.82520000   1.21920524   0.00144980      -0.00666667      36
  0.05900000   1.84080000   1.24170335   0.00146219      -0.00666667      12
  0.05950000   1.85640000   1.26458881   0.00147447      -0.00666667      12
  0.06000000   1.87200000   1.28809246   0.00148680      -0.00666667      12
  0.06050000   1.88760000   1.31280778   0.00149914      -0.00666667      12
  0.06100000   1.90320000   1.34044626   0.00151150      -0.00666667      12
  0.06150000   1.91880000   1.47599906   0.00151150    8227.49333360       0
